what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.selectAll",1361057799316
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.undo",1361057800180
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.undo",1361057800791
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.undo",1361057801236
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361057801551
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.undo",1361057803046
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361057803050
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.undo",1361057803488
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361057812298
started,bundle,com.aptana.index.core,3.0.0.1345214290,"com.aptana.index.core",1361057818341
started,bundle,com.aptana.editor.common,3.0.3.1344461967,"com.aptana.editor.common",1361057818391
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PropertiesFileEditor",1361057818457
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PropertiesFileEditor",1361057818531
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361057818736
started,bundle,org.python.pydev.red_core,2.7.1.2012100913,"org.python.pydev.red_core",1361057820458
started,bundle,com.aptana.ui,3.1.4.1343174370,"com.aptana.ui",1361057820522
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PropertiesFileEditor",1361057820930
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.cut",1361057824093
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361057825550
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361057828047
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.delete",1361057832156
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361057832162
started,bundle,com.aptana.jetty.util.epl,3.0.0.1337703431,"com.aptana.jetty.util.epl",1361057832340
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PropertiesFileEditor",1361057832352
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1361057839979
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1361057840053
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361057840256
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1361057841768
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361057845553
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1361057848763
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361057850248
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.cut",1361057854365
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361057856446
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.cut",1361057858576
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361057860739
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1361057864390
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361057867573
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1361057880250
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1361057880349
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1361057880415
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1361057880468
started,bundle,org.eclipse.pde.api.tools,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools",1361057880642
started,bundle,org.eclipse.pde.api.tools.ui,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools.ui",1361057880660
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1361057880688
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1361057880839
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.cut",1361057892090
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361057893162
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1361057923350
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361057925650
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1361057926759
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361057926766
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361057927532
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361057931539
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1361057940111
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361057951177
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361057951377
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361057951552
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1361057954867
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361057956505
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361057956671
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361057961144
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361057961314
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.buildAll",1361057964758
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361057965120
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361057966240
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361057968576
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361057968768
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361057970969
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361057975673
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058002533
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058156288
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058195504
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1361058214191
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361058216888
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058219309
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058240425
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058240630
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058240760
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058248716
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058259219
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361058259641
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361058266607
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1361058266834
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361058267267
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1361058268344
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1361058271370
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058272802
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361058273525
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1361058280178
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058294852
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058303571
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058308104
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058315275
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058316469
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1361058319791
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058321364
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361058323517
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1361058331293
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361058348305
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058348496
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361058348685
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058350222
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058382635
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058410483
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058479560
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058554105
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1361058558688
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361058576781
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058576986
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058577090
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361058577311
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058594369
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361058623294
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058625849
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058628559
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1361058632183
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058633722
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361058636328
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058636336
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1361058637816
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058639213
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361058710252
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058710255
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361058712135
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1361058772342
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1361058817971
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361058821606
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361059098683
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361059112772
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361059113109
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361059113153
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361059115768
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059115891
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059116055
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361059117534
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059117764
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059117875
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361059118061
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059120161
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1361059126246
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059127138
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361059128756
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.cut",1361059130958
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361059134584
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.cut",1361059137745
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361059138534
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1361059154494
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.undo",1361059181595
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.undo",1361059182079
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1361059246724
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059247664
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361059250485
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1361059252826
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059253677
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361059273793
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059275515
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059275560
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361059275797
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361059277844
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361059280706
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.delete",1361059281757
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361059281761
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059283327
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1361059295744
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361059300202
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059300445
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1361059300618
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059301878
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361059318126
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361059545722
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1361059546055
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1361059549939
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1361059572356
