what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360624379465
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.ClassFileEditor",1360624387375
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.ClassFileEditor",1360624387547
executed,command,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.edit.text.java.open.editor",1360624387752
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.ClassFileEditor",1360624406851
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.ClassFileEditor",1360624406984
executed,command,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.edit.text.java.open.editor",1360624407201
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624416560
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624479801
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360624488672
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624491558
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624501817
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624503639
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624526136
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360624526157
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360624535522
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1360624543071
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.smartEnter",1360624544656
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1360624545556
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624564233
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624577256
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360624581532
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360624583091
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624586919
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360624588297
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624588302
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.ClassFileEditor",1360624588900
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.ClassFileEditor",1360624589018
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624592739
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624617629
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360624637739
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360624638219
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360624640388
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1360624656245
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360624659003
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1360624664665
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1360624664747
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624669854
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624680294
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360624686024
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624690719
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624692142
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624693763
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624695829
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360624706812
started,bundle,org.eclipse.e4.core.di.extensions,0.11.0.v20120523-2004,"org.eclipse.e4.core.di.extensions",1360624709755
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360624737406
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360624737655
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360624738175
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360624740237
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360624752154
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624757805
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624760785
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360624783569
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1360624826895
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360624834788
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360624857847
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360624861183
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360624874817
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1360624877877
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360624883099
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1360624895553
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360624906469
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1360624907769
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.undo",1360624909849
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360624912564
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360624923153
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360624969851
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624984384
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360624995126
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360624995703
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625000885
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625014532
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360625033946
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360625110880
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625117828
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360625129621
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625129629
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625150253
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625162673
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360625180920
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625216899
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625259269
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360625269216
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625270495
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625280196
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625289305
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625294358
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360625295635
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625325802
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625553289
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625554568
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360625555466
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625555472
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360625615160
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360625625786
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360625662765
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360625667111
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360625671800
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360625673612
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360625683750
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625724855
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625735500
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360625739258
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625752259
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625754560
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360625775615
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625775742
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625776284
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625776291
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625776767
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625776813
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625777111
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625777137
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625777416
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625777449
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625777749
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625777785
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625778078
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625778131
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625778322
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625778336
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625778505
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625778507
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625778693
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625778697
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625778858
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625778861
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625779035
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625779052
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625779297
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625779302
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625779470
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625779525
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625779957
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625780637
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360625801585
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625811862
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625812056
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360625816156
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625816886
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625819245
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625829652
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360625832853
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360625847522
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360625852711
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625853120
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625853123
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360625866477
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625922436
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625935491
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1360625936109
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360625938442
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625943580
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360625956448
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360626012914
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360626025219
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360626025226
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360626036275
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360626061645
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360626091010
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360626103989
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.cut",1360626119972
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1360626129254
