what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628303778
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628304275
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628310753
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628311226
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1360628348942
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1360628350695
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628382522
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628383040
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628384882
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628385978
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628401381
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628509098
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360628517249
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628543828
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628581497
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360628623544
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1360628628982
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1360628640800
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628643049
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628771783
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628774629
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628791699
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360628791836
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628796484
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360628813631
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628813640
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628819773
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360628863307
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629055718
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629314644
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629330800
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629341495
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.import",1360629360692
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.import",1360629360692
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629360704
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629370629
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629370894
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629371501
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629395573
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629411913
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629419630
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629424093
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360629424390
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360629439648
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629449432
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360629466247
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629469184
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629471571
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360629478576
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629478791
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629536812
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629536814
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629536888
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629545979
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629555658
executed,command,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.edit.text.java.move.element",1360629557001
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629557006
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629560805
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629569235
closed,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360629570523
executed,command,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.edit.text.java.rename.element",1360629572417
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629572419
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629585388
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1360629642636
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.properties",1360629643154
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629643175
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629649758
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629654298
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1360629665950
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.properties",1360629666411
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629666463
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629670768
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629673536
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629673823
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629674503
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629679111
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629685866
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629700360
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629700376
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629709472
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629709711
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629710156
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629725807
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360629727199
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629727204
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629755371
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629755550
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629757695
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629760823
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629769783
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360629773036
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629773043
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629780906
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1360629796237
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.SourceView",1360629801291
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1360629801852
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.JavadocView",1360629804040
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1360629804411
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629808040
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629815021
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629834205
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629834356
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629837907
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360629839554
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629839561
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1360629844413
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1360629846729
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629851309
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629861278
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629861284
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.refresh",1360629867371
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629870456
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629870467
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629904690
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.properties",1360629914727
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360629914731
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1360629954936
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629961338
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629961546
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1360629961906
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360629964364
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360629973709
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360630008731
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360630016623
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360630042620
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360630042819
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360630043193
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360630056047
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360630058099
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360630058104
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360630088882
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.delete",1360630090776
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360630090782
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360630090852
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360630094076
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360630094387
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360630097930
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360630102014
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360630102021
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1360630106481
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360630140312
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360630151295
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360630152634
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360630152681
closed,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1360630153312
closed,view,org.eclipse.ui.views,3.6.100.v20120705-114010,"org.eclipse.ui.views.ContentOutline",1360630153346
closed,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360630153376
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360630153488
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360630153571
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360630153678
closed,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360630153752
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360630153867
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360630153887
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360630153903
closed,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1360630153947
closed,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.JavadocView",1360630153962
closed,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.SourceView",1360630154000
closed,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1360630154017
closed,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360630154042
closed,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360630154084
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools.ui",1360630154554
stopped,bundle,org.eclipse.pde.ds.ui,1.0.200.v20120530-1435,"org.eclipse.pde.ds.ui",1360630154556
stopped,bundle,org.eclipse.pde.runtime,3.4.300.v20120523-1453,"org.eclipse.pde.runtime",1360630154556
stopped,bundle,org.eclipse.pde.ua.ui,1.0.200.v20120523-1453,"org.eclipse.pde.ua.ui",1360630154557
stopped,bundle,org.eclipse.pde.ui.templates,3.4.500.v20120523-2012,"org.eclipse.pde.ui.templates",1360630154559
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1360630154560
stopped,bundle,org.eclipse.pde.ui,3.7.1.v20120824-102423,"org.eclipse.pde.ui",1360630154560
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1360630154561
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1360630154563
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1360630154564
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1360630154565
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1360630154566
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1360630154567
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1360630154567
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1360630154568
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1360630154568
stopped,bundle,org.eclipse.ant.ui,3.5.300.v20120523-1752,"org.eclipse.ant.ui",1360630154582
stopped,bundle,org.eclipse.ant.launching,1.0.200.v20120530-1204,"org.eclipse.ant.launching",1360630154584
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20120515-1650,"org.eclipse.equinox.p2.ui.sdk",1360630154585
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1360630154586
stopped,bundle,org.eclipse.jst.server.ui,1.1.202.v20110419,"org.eclipse.jst.server.ui",1360630154587
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1360630154587
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1360630154588
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,21.0.1.v201212060256-543035,"overlay.com.android.ide.eclipse.adt.overlay",1360630154589
stopped,bundle,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.adt",1360630154589
stopped,bundle,org.eclipse.jdt.junit,3.7.100.v20120523-1543,"org.eclipse.jdt.junit",1360630154590
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1360630154591
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1360630154592
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1360630154593
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1360630154594
