what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360631837688
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360631847019
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360631849536
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360631849541
closed,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360631850271
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360631850513
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360631853736
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360631877381
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360631877557
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360631877872
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360631915888
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632011326
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632021927
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632022097
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632024319
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632058223
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632108860
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360632114044
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632116139
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632120475
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632125159
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632125291
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632125504
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632129409
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632139740
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632139954
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360632142568
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632149215
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632149429
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632149562
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632149783
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632151307
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632156579
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632156815
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360632158579
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632160413
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632171002
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632171134
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632171342
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632172745
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632177356
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632177604
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360632179652
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632181394
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632181609
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632181745
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632181935
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632184072
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632189307
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632189582
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360632191235
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632209503
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632223499
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632223583
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632234654
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632234819
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632235662
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632242892
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632243129
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632255419
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632255644
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632255784
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632263462
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360632266329
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1360632271639
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632271804
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1360632271922
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632273049
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632278374
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632278586
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632278721
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632278938
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632281155
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632281341
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632284063
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632284219
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632285774
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632285904
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632286736
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632286876
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632288887
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632289051
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632290274
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632297242
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632297468
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632297607
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632301075
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632301248
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632303512
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360632304556
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632304564
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632305407
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632308597
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1360632323484
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632328946
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1360632329105
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632334281
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.buildProject",1360632337673
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632338044
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632338753
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1360632348746
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632393968
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632397405
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632402073
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1360632404019
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632435484
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1360632438867
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632442871
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360632444109
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632444116
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632445086
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632445569
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632448546
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632453310
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1360632453447
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360632458785
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632460330
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.properties",1360632468902
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632468911
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632473674
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1360632474744
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632474749
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632475705
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632478785
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360632482543
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.buildProject",1360632488545
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632488935
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360632489664
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360640141259
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360640452248
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360640506686
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360640506766
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360640548858
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360640548945
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360640553526
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360640553791
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360640553956
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360640556513
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1360640565263
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1360640565295
started,bundle,org.eclipse.pde.api.tools,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools",1360640565347
started,bundle,org.eclipse.pde.api.tools.ui,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools.ui",1360640565349
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1360640565363
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1360640565367
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1360640565377
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1360640565495
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360640577339
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360640684765
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360640696863
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360640705828
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360641139551
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360641139552
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360641141452
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360641141549
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360641150371
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360641652728
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360641657555
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360641661136
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360641824660
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360641824913
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360641825044
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360641859902
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360641869452
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642171689
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642175861
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642200294
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642212224
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360642218540
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1360642219402
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360642282437
executed,command,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.edit.text.java.override.methods",1360642282538
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642282610
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642282612
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642291836
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1360642291923
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360642299169
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360642299422
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360642299604
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360642301465
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642304169
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642347718
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642363981
executed,command,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.edit.text.java.override.methods",1360642399198
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642399205
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642491033
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642706057
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360642706186
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642712782
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642724789
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360642726265
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360642726419
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360642726856
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360642727953
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1360642730870
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360642735164
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642740433
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642919101
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360642921333
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360642923492
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360642923776
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360642929108
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1360642938642
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642952665
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642952974
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642998057
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360642998456
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360643006575
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360643011858
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360643012171
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1360643091050
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1360643093154
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1360643095856
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360643113107
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360643147700
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360643147791
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360643177995
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360643187525
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360643187788
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360643191687
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1360643194686
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1360643198230
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360643200259
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360643238851
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360643240152
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360643244569
